Wall time,Step,Value
1731225763.0542123,36350,198.90264892578125
1731225763.5805364,36375,197.97802734375
1731225765.6985736,36475,195.62734985351562
1731225767.301074,36550,197.0572967529297
1731225767.851159,36575,198.07693481445312
1731225768.9111953,36625,195.9447784423828
1731225769.4559853,36650,197.80052185058594
1731225769.9758532,36675,198.4410400390625
1731225770.5221348,36700,198.010986328125
1731225771.5942254,36750,197.04067993164062
1731225772.6394398,36800,197.58547973632812
1731225773.1857972,36825,197.70655822753906
1731225773.7170148,36850,198.91046142578125
1731225774.783472,36900,199.70480346679688
1731225775.3223834,36925,199.64613342285156
1731225775.9110026,36950,198.68841552734375
1731225776.984791,37000,199.2054443359375
1731225778.0335255,37050,199.96331787109375
1731225781.2058363,37200,198.23345947265625
1731225782.2882705,37250,199.1024169921875
1731225784.379647,37350,199.97518920898438
1731225784.90663,37375,201.34417724609375
1731225785.4393275,37400,200.61912536621094
1731225787.5602243,37500,200.27638244628906
1731225790.2144346,37625,201.23768615722656
1731225790.7316763,37650,200.03659057617188
1731225792.8668916,37750,200.574462890625
1731225794.966986,37850,202.63705444335938
1731225796.5436838,37925,199.38470458984375
1731225798.2049115,38000,201.083984375
1731225798.7248983,38025,200.4709014892578
1731225799.2445083,38050,203.91368103027344
1731225800.8291507,38125,202.62026977539062
1731225801.35928,38150,203.3289337158203
1731225802.9524186,38225,202.777099609375
1731225803.4818373,38250,203.2198486328125
1731225804.0130663,38275,204.50039672851562
1731225804.5417678,38300,205.45278930664062
1731225805.0815825,38325,203.11624145507812
1731225808.8491783,38500,202.37217712402344
1731225809.376373,38525,202.56695556640625
1731225809.924661,38550,203.94212341308594
1731225810.4759562,38575,202.4331817626953
1731225811.533813,38625,202.98165893554688
1731225812.0708654,38650,203.26222229003906
1731225812.631118,38675,202.68943786621094
1731225813.1717587,38700,202.10943603515625
1731225813.7180126,38725,200.88824462890625
1731225814.2450478,38750,203.72784423828125
1731225814.7642565,38775,204.90200805664062
1731225815.2827759,38800,204.94100952148438
1731225815.8160186,38825,203.100830078125
1731225817.4024122,38900,204.37823486328125
1731225818.4990563,38950,206.294677734375
1731225821.1434414,39075,205.52032470703125
1731225821.666304,39100,207.09271240234375
1731225822.1890004,39125,206.3754425048828
1731225823.2871668,39175,205.61886596679688
1731225827.2394056,39350,206.13467407226562
1731225828.378473,39400,205.8499755859375
1731225831.0444982,39525,207.1666259765625
1731225831.5748963,39550,205.49867248535156
1731225833.729936,39650,207.2393798828125
1731225834.7754006,39700,206.42178344726562
1731225835.3022346,39725,206.57461547851562
1731225836.3487968,39775,206.37881469726562
1731225836.8685238,39800,207.0897216796875
1731225837.9340773,39850,207.48983764648438
1731225838.4637692,39875,207.02999877929688
1731225841.6743088,40025,209.58688354492188
1731225842.2465525,40050,208.77117919921875
1731225842.780176,40075,208.81509399414062
1731225845.4429874,40200,207.9046630859375
1731225845.9827623,40225,207.30447387695312
1731225850.7518063,40450,210.05287170410156
1731225851.295299,40475,210.91317749023438
1731225852.8557107,40550,211.76170349121094
1731225853.37267,40575,210.37677001953125
1731225853.901677,40600,208.74752807617188
1731225854.970973,40650,209.54476928710938
1731225856.031075,40700,209.77943420410156
1731225857.0597756,40750,208.64097595214844
1731225858.6935544,40825,207.47238159179688
1731225859.2267797,40850,209.54208374023438
1731225860.3254662,40900,208.84706115722656
1731225860.8601804,40925,209.35353088378906
1731225861.904683,40975,212.8612060546875
1731225862.9715729,41025,211.29296875
1731225863.498155,41050,210.49899291992188
1731225864.5685413,41100,211.41360473632812
1731225865.1002533,41125,212.47662353515625
1731225867.2489996,41225,211.32421875
1731225867.776693,41250,210.81118774414062
1731225868.8435917,41300,210.96168518066406
1731225869.3820372,41325,212.04995727539062
1731225869.9055722,41350,213.19717407226562
1731225870.4658868,41375,212.34603881835938
1731225871.54196,41425,214.07241821289062
1731225872.0747468,41450,213.0302734375
1731225872.5983677,41475,212.06637573242188
1731225873.1322014,41500,211.5946044921875
1731225875.2463377,41600,214.15931701660156
1731225876.3489802,41650,210.90426635742188
1731225876.8788853,41675,211.83480834960938
1731225877.446709,41700,211.88427734375
1731225878.5211709,41750,212.33795166015625
1731225879.585824,41800,210.52935791015625
1731225880.6339798,41850,212.710205078125
1731225881.72731,41900,213.2030029296875
1731225882.259587,41925,211.64202880859375
1731225882.7914426,41950,213.15963745117188
1731225883.8426719,42000,212.495361328125
1731225884.3777282,42025,215.6412353515625
1731225884.9133682,42050,214.07884216308594
1731225885.4269748,42075,213.80587768554688
1731225885.9572573,42100,214.64894104003906
1731225886.5115063,42125,214.1928253173828
1731225887.5733974,42175,214.85372924804688
1731225888.126627,42200,214.76763916015625
1731225889.7187014,42275,215.73953247070312
1731225890.256063,42300,215.65057373046875
1731225891.3484976,42350,214.96929931640625
1731225891.8655157,42375,215.13070678710938
1731225893.4534183,42450,215.57061767578125
1731225893.998645,42475,214.2340850830078
1731225894.5507555,42500,215.23342895507812
1731225895.074221,42525,215.09503173828125
1731225895.6023045,42550,216.17018127441406
1731225896.7075346,42600,214.439453125
1731225898.8080091,42700,217.2401123046875
1731225899.8525252,42750,216.13336181640625
1731225900.404168,42775,216.79652404785156
1731225900.9132905,42800,215.9062042236328
1731225902.5176566,42875,215.18199157714844
1731225903.0576663,42900,216.99725341796875
1731225904.1215565,42950,216.2680206298828
1731225906.2566612,43050,218.25074768066406
1731225906.786475,43075,216.87261962890625
1731225907.3490334,43100,216.4977264404297
1731225907.8702939,43125,216.37123107910156
1731225908.9210334,43175,215.1769561767578
1731225909.9754121,43225,214.39308166503906
1731225911.051161,43275,214.7120361328125
1731225911.5700176,43300,217.76498413085938
1731225912.6589637,43350,216.45828247070312
1731225913.1991842,43375,218.8676300048828
1731225913.7125597,43400,218.276611328125
1731225914.2639132,43425,217.73692321777344
1731225915.3492134,43475,218.01817321777344
1731225916.9242973,43550,220.10577392578125
1731225917.441999,43575,218.66241455078125
1731225917.987036,43600,218.59117126464844
1731225918.499328,43625,218.5980987548828
1731225919.0356562,43650,217.94482421875
1731225920.6356635,43725,218.66229248046875
1731225921.1651242,43750,218.36834716796875
1731225923.3075862,43850,219.27584838867188
1731225923.8368154,43875,219.7486114501953
1731225924.8956435,43925,219.51495361328125
1731225925.4267972,43950,220.007568359375
1731225925.9656463,43975,219.05816650390625
1731225928.1274583,44075,219.88270568847656
1731225929.7452674,44150,218.92410278320312
1731225930.8118107,44200,220.1121368408203
1731225932.4111872,44275,219.4394073486328
1731225932.9555538,44300,220.44775390625
1731225933.5080185,44325,220.45327758789062
1731225934.0337803,44350,219.63201904296875
1731225934.5538962,44375,218.90472412109375
1731225935.6525345,44425,218.70175170898438
1731225936.1801684,44450,218.7147216796875
1731225936.7093427,44475,219.95314025878906
1731225938.3119724,44550,220.4678955078125
1731225938.8536906,44575,221.00732421875
1731225939.8951483,44625,220.4825897216797
1731225940.428149,44650,221.17735290527344
1731225940.957606,44675,220.64231872558594
1731225942.556433,44750,221.67080688476562
1731225943.6220634,44800,220.49191284179688
1731225944.1704462,44825,222.30413818359375
1731225944.7146223,44850,222.3072509765625
1731225945.2383606,44875,222.1767578125
1731225945.7523723,44900,220.55450439453125
1731225948.9592006,45050,222.60995483398438
1731225949.522955,45075,221.49143981933594
1731225951.1204138,45150,221.65118408203125
1731225953.7515497,45275,222.26535034179688
1731225955.9036272,45375,220.6990509033203
1731225956.9651196,45425,222.37005615234375
1731225957.9940364,45475,222.11248779296875
1731225959.0450857,45525,222.6177978515625
1731225959.5813103,45550,223.05322265625
1731225960.1176531,45575,223.88455200195312
1731225960.6543005,45600,224.51309204101562
1731225962.7683523,45700,224.07005310058594
1731225963.326542,45725,222.3499755859375
1731225963.8726146,45750,223.4539794921875
1731225964.9544365,45800,223.41134643554688
1731225965.5011644,45825,225.05018615722656
1731225966.054066,45850,223.7851104736328
1731225968.1896636,45950,225.55874633789062
1731225969.2463872,46000,226.08041381835938
1731225970.297837,46050,226.076171875
1731225971.3684907,46100,226.6556396484375
1731225971.8894103,46125,226.50759887695312
1731225972.9281921,46175,226.05715942382812
1731225975.0449545,46275,224.2521514892578
1731225976.1375587,46325,225.61044311523438
1731225976.6826398,46350,223.5620880126953
1731225978.2839944,46425,223.89901733398438
1731225979.849972,46500,225.4187469482422
1731225982.0043664,46600,227.3137664794922
1731225983.1402328,46650,228.57308959960938
1731225983.6774771,46675,227.58541870117188
1731225985.2620041,46750,225.656005859375
1731225987.41682,46850,227.56980895996094
1731225987.9421895,46875,226.96461486816406
1731225988.4609642,46900,225.25238037109375
1731225989.0015955,46925,228.28607177734375
1731225990.5766342,47000,227.05796813964844
1731225991.1015341,47025,226.91151428222656
1731225991.6579168,47050,227.13865661621094
1731225992.725916,47100,227.75930786132812
1731225993.237599,47125,227.81631469726562
1731225993.7592974,47150,228.43218994140625
1731225994.8025258,47200,227.78445434570312
1731225995.3346016,47225,229.5083465576172
1731225996.9586642,47300,228.760986328125
1731225997.4776673,47325,228.95452880859375
1731225998.5296319,47375,227.9308319091797
1731225999.5636954,47425,228.32000732421875
1731226000.090969,47450,227.16021728515625
1731226000.6070838,47475,228.7604522705078
1731226002.7901778,47575,229.26815795898438
1731226004.390114,47650,230.2045440673828
1731226004.9366827,47675,228.90341186523438
1731226005.4598517,47700,229.92193603515625
1731226005.9898293,47725,230.85108947753906
1731226007.6427906,47800,229.13385009765625
1731226009.2883704,47875,229.60926818847656
1731226009.8224843,47900,229.0284423828125
1731226010.3553421,47925,229.61129760742188
1731226010.8830154,47950,229.16598510742188
1731226011.4004974,47975,230.55673217773438
1731226012.4667435,48025,230.50660705566406
1731226014.08959,48100,231.46743774414062
1731226015.7036629,48175,231.31454467773438
1731226017.8548887,48275,231.50885009765625
1731226018.3868294,48300,229.96534729003906
1731226018.923136,48325,230.6591796875
1731226019.44456,48350,228.95094299316406
1731226019.9873621,48375,230.22039794921875
1731226021.0408485,48425,229.65826416015625
1731226021.5702896,48450,230.58682250976562
1731226023.6921139,48550,230.50985717773438
1731226025.256182,48625,232.9595947265625
1731226025.78979,48650,231.59140014648438
1731226027.3599052,48725,232.21951293945312
1731226027.8972073,48750,231.6771697998047
1731226028.4431796,48775,232.81488037109375
1731226028.9713016,48800,231.32540893554688
1731226029.5074348,48825,230.76437377929688
1731226030.5664072,48875,232.7852783203125
1731226031.079469,48900,231.20294189453125
1731226031.6130254,48925,232.48178100585938
1731226032.1367745,48950,232.30572509765625
1731226032.6631296,48975,232.21388244628906
1731226034.7988486,49075,232.34689331054688
1731226035.3336866,49100,232.69476318359375
1731226035.8868842,49125,234.15191650390625
1731226037.7775967,49200,231.98846435546875
1731226038.8774295,49250,233.27804565429688
1731226039.4099643,49275,234.0361328125
1731226039.9495304,49300,233.84661865234375
1731226041.0072303,49350,231.68341064453125
1731226041.5393739,49375,232.83616638183594
1731226042.0926912,49400,233.35693359375
1731226043.1551263,49450,233.6925506591797
1731226043.7207022,49475,234.48057556152344
1731226045.3098588,49550,234.71432495117188
1731226046.3507113,49600,234.67222595214844
1731226047.385211,49650,236.0333251953125
1731226047.924867,49675,234.81817626953125
1731226049.038952,49725,234.55691528320312
1731226050.6077373,49800,234.4824981689453
1731226051.6523657,49850,234.84222412109375
1731226052.186837,49875,236.18453979492188
1731226052.7254066,49900,235.265869140625
1731226053.788914,49950,234.06146240234375
1731226054.345981,49975,233.29705810546875
