Wall time,Step,Value
1731225755.644588,36000,125.80352783203125
1731225761.9852312,36300,124.89462280273438
1731225762.5138736,36325,126.20079040527344
1731225763.0502124,36350,126.92619323730469
1731225763.5775397,36375,126.86453247070312
1731225765.6945746,36475,125.5369873046875
1731225767.298074,36550,126.11042022705078
1731225767.8481584,36575,126.79815673828125
1731225768.907108,36625,125.900634765625
1731225769.4539845,36650,126.58380126953125
1731225769.9728527,36675,126.79977416992188
1731225770.5186265,36700,126.93303680419922
1731225771.5912263,36750,126.12905883789062
1731225772.6364405,36800,126.1524658203125
1731225773.1817973,36825,125.60862731933594
1731225773.7140155,36850,125.86247253417969
1731225774.7804673,36900,125.84642791748047
1731225775.3197153,36925,126.5171127319336
1731225775.9079974,36950,126.01409149169922
1731225776.9817913,37000,125.43344116210938
1731225778.0305252,37050,125.61811065673828
1731225781.2018363,37200,124.93174743652344
1731225782.2852707,37250,125.59671020507812
1731225784.3766465,37350,126.15194702148438
1731225784.9036317,37375,127.02838134765625
1731225785.4373283,37400,126.30354309082031
1731225787.5572238,37500,127.68746185302734
1731225790.2104335,37625,126.76123046875
1731225790.7281654,37650,125.57398986816406
1731225792.8638911,37750,126.03619384765625
1731225794.9639845,37850,126.30818176269531
1731225796.5406837,37925,124.63325500488281
1731225798.2019124,38000,125.14871215820312
1731225798.7218988,38025,126.42449188232422
1731225799.2415082,38050,127.17172241210938
1731225800.8251505,38125,125.92384338378906
1731225801.35528,38150,126.93583679199219
1731225802.949419,38225,125.92787170410156
1731225803.4788382,38250,126.06239318847656
1731225804.0090683,38275,126.76202392578125
1731225804.5366943,38300,127.13961791992188
1731225805.0775814,38325,126.22249603271484
1731225808.8451786,38500,124.84492492675781
1731225809.3733718,38525,126.32980346679688
1731225809.920664,38550,126.68768310546875
1731225810.4719543,38575,125.48095703125
1731225811.5308135,38625,126.15290832519531
1731225812.066273,38650,126.21026611328125
1731225812.6281137,38675,126.12080383300781
1731225813.1677582,38700,124.86357116699219
1731225813.7150126,38725,124.98373413085938
1731225814.242541,38750,125.89794921875
1731225814.7612553,38775,126.58076477050781
1731225815.279775,38800,125.97114562988281
1731225815.813017,38825,124.86125183105469
1731225817.3994117,38900,125.8116455078125
1731225818.496056,38950,126.61436462402344
1731225821.13944,39075,126.0146484375
1731225821.6623056,39100,127.49787902832031
1731225822.1860018,39125,126.99571228027344
1731225823.2823749,39175,125.61430358886719
1731225827.2354026,39350,126.04945373535156
1731225828.374472,39400,125.94755554199219
1731225831.0415,39525,126.20760345458984
1731225831.5718963,39550,125.5416030883789
1731225833.7259357,39650,127.04139709472656
1731225834.7724009,39700,125.75589752197266
1731225835.2992346,39725,126.02119445800781
1731225836.3457968,39775,125.27529907226562
1731225836.8655262,39800,126.38274383544922
1731225837.930079,39850,125.16035461425781
1731225838.4607687,39875,125.80001831054688
1731225841.6713066,40025,126.82599639892578
1731225842.2425497,40050,125.75033569335938
1731225842.777176,40075,126.65093994140625
1731225845.439988,40200,125.90013885498047
1731225845.9797645,40225,125.75357055664062
1731225850.748802,40450,125.65885162353516
1731225851.2905242,40475,126.66595458984375
1731225852.8527067,40550,127.49392700195312
1731225853.368667,40575,126.49293518066406
1731225853.8976758,40600,125.1927719116211
1731225854.9674666,40650,126.22720336914062
1731225856.0290763,40700,126.2245864868164
1731225857.056778,40750,125.10314178466797
1731225858.6905544,40825,124.61885070800781
1731225859.2237806,40850,125.72628784179688
1731225860.3214664,40900,125.67501068115234
1731225860.8571765,40925,125.37400817871094
1731225861.901683,40975,127.71897888183594
1731225862.9681892,41025,126.28681182861328
1731225863.495156,41050,125.68209075927734
1731225864.5655406,41100,125.4612808227539
1731225865.0972538,41125,126.17282104492188
1731225867.2449996,41225,125.20286560058594
1731225867.7731915,41250,125.12384033203125
1731225868.839591,41300,125.57794189453125
1731225869.3755295,41325,126.03794860839844
1731225869.9025707,41350,127.13462829589844
1731225870.4638855,41375,125.99505615234375
1731225871.53696,41425,127.54727935791016
1731225872.0717468,41450,126.15103149414062
1731225872.5943685,41475,126.52619934082031
1731225873.1292007,41500,126.05937194824219
1731225875.2433352,41600,127.37533569335938
1731225876.3449798,41650,124.69105529785156
1731225876.8768845,41675,125.91392517089844
1731225877.4427125,41700,125.61253356933594
1731225878.5181708,41750,125.99037170410156
1731225879.5828242,41800,124.21965026855469
1731225880.63098,41850,125.7982406616211
1731225881.7243094,41900,125.48336791992188
1731225882.2565863,41925,124.61140441894531
1731225882.7874362,41950,124.95491027832031
1731225883.839674,42000,125.25193786621094
1731225884.3737283,42025,126.82496643066406
1731225884.91137,42050,126.4369888305664
1731225885.4239757,42075,125.95498657226562
1731225885.9542558,42100,125.86553192138672
1731225886.5085075,42125,125.50989532470703
1731225887.570394,42175,125.64596557617188
1731225888.1236293,42200,125.45233917236328
1731225889.7157,42275,126.5906982421875
1731225890.2528408,42300,126.45911407470703
1731225891.3454993,42350,126.5081558227539
1731225891.8625152,42375,126.26283264160156
1731225893.4494185,42450,126.15951538085938
1731225893.9946475,42475,125.36903381347656
1731225894.5477555,42500,125.14295959472656
1731225895.0722234,42525,125.78585815429688
1731225895.5993056,42550,126.18315124511719
1731225896.7045348,42600,124.97908782958984
1731225898.805009,42700,125.96489715576172
1731225899.8495257,42750,125.45637512207031
1731225900.4011703,42775,125.69602966308594
1731225900.9092898,42800,125.79447937011719
1731225902.5136545,42875,124.64026641845703
1731225903.0546663,42900,126.34180450439453
1731225904.1185582,42950,125.0980224609375
1731225906.253662,43050,126.43360137939453
1731225906.781472,43075,126.10679626464844
1731225907.346036,43100,126.3414306640625
1731225907.8672924,43125,125.66098022460938
1731225908.918035,43175,125.62371826171875
1731225909.9734125,43225,124.76644134521484
1731225911.0471616,43275,124.14323425292969
1731225911.5680177,43300,126.12687683105469
1731225912.6549659,43350,124.76873016357422
1731225913.1951842,43375,125.79830932617188
1731225913.709558,43400,125.63082885742188
1731225914.2599132,43425,125.93965148925781
1731225915.3462133,43475,125.41716766357422
1731225916.921297,43550,126.67449188232422
1731225917.439,43575,125.8500747680664
1731225917.9840355,43600,125.2562484741211
1731225918.4963286,43625,126.19110107421875
1731225919.032658,43650,125.19355773925781
1731225920.632665,43725,125.874755859375
1731225921.1621263,43750,125.77064514160156
1731225923.3030865,43850,125.62313842773438
1731225923.8348165,43875,126.15988159179688
1731225924.8911405,43925,125.28392791748047
1731225925.4234061,43950,126.38099670410156
1731225925.9629853,43975,125.59315490722656
1731225928.1234565,44075,125.34109497070312
1731225929.741266,44150,125.7618637084961
1731225930.80881,44200,126.62275695800781
1731225932.4071882,44275,125.43803405761719
1731225932.9525535,44300,126.90876770019531
1731225933.5050163,44325,126.26811981201172
1731225934.0297782,44350,125.62222290039062
1731225934.548898,44375,125.00074768066406
1731225935.6495342,44425,124.7467269897461
1731225936.1761692,44450,124.63601684570312
1731225936.705343,44475,125.05531311035156
1731225938.3089721,44550,125.09324645996094
1731225938.8506918,44575,125.31100463867188
1731225939.8911483,44625,124.83757019042969
1731225940.423153,44650,124.98702239990234
1731225940.9546044,44675,125.2618408203125
1731225942.5534325,44750,126.5580825805664
1731225943.620064,44800,125.67747497558594
1731225944.1674469,44825,125.71693420410156
1731225944.7106233,44850,126.09821319580078
1731225945.2343616,44875,125.5105972290039
1731225945.7493742,44900,124.79319763183594
1731225948.9541998,45050,125.91613006591797
1731225949.5204475,45075,124.49642181396484
1731225951.1174135,45150,124.99647521972656
1731225953.748548,45275,125.38233184814453
1731225955.8998754,45375,125.28225708007812
1731225956.9611218,45425,125.53631591796875
1731225957.991036,45475,125.03913116455078
1731225959.0420866,45525,125.19633483886719
1731225959.5773091,45550,125.2482681274414
1731225960.113653,45575,125.59098815917969
1731225960.6513002,45600,126.33499145507812
1731225962.7643554,45700,126.00968933105469
1731225963.323542,45725,125.24952697753906
1731225963.868615,45750,125.31015014648438
1731225964.9504378,45800,124.9034652709961
1731225965.4981642,45825,125.83275604248047
1731225966.0510654,45850,124.64205169677734
1731225968.1866648,45950,125.00172424316406
1731225969.2423873,46000,125.40496826171875
1731225970.2948408,46050,125.69187927246094
1731225971.3652973,46100,125.7832260131836
1731225971.8864112,46125,126.3583755493164
1731225972.925192,46175,126.47909545898438
1731225975.0419543,46275,125.60816955566406
1731225976.1345577,46325,125.63226318359375
1731225976.6798127,46350,124.88557434082031
1731225978.2804866,46425,124.96919250488281
1731225979.846972,46500,125.52685546875
1731225982.0013647,46600,125.54444122314453
1731225983.1362321,46650,126.20512390136719
1731225983.6744769,46675,125.93370056152344
1731225985.2590039,46750,124.84921264648438
1731225987.413821,46850,125.23193359375
1731225987.9391913,46875,124.963623046875
1731225988.4579642,46900,125.08678436279297
1731225988.9975972,46925,125.72172546386719
1731225990.573633,47000,125.6664047241211
1731225991.098535,47025,125.00025939941406
1731225991.6539166,47050,124.2834243774414
1731225992.7219176,47100,125.34294128417969
1731225993.2336,47125,125.51709747314453
1731225993.756296,47150,125.30696868896484
1731225994.7995238,47200,125.63441467285156
1731225995.3315978,47225,126.15179443359375
1731225996.9554539,47300,125.79601287841797
1731225997.4746664,47325,125.20538330078125
1731225998.5251489,47375,125.8052978515625
1731225999.5596945,47425,125.57244110107422
1731226000.0879683,47450,125.18931579589844
1731226000.6040833,47475,125.75703430175781
1731226002.7857091,47575,124.87226867675781
1731226004.386114,47650,125.65132904052734
1731226004.9326773,47675,125.36673736572266
1731226005.455851,47700,125.55050659179688
1731226005.9858294,47725,125.74019622802734
1731226007.6387894,47800,124.79932403564453
1731226009.2836363,47875,125.58511352539062
1731226009.8194833,47900,125.14354705810547
1731226010.3513405,47925,125.1832504272461
1731226010.8800154,47950,125.3653793334961
1731226011.397496,47975,125.16502380371094
1731226012.4637432,48025,125.68862915039062
1731226014.0855923,48100,125.233642578125
1731226015.700663,48175,125.62142944335938
1731226017.8498886,48275,125.26127624511719
1731226018.3838305,48300,125.23782348632812
1731226018.9201362,48325,125.16398620605469
1731226019.4415596,48350,124.64812469482422
1731226019.9843643,48375,125.29884338378906
1731226021.0368485,48425,125.65174865722656
1731226021.567292,48450,125.5470199584961
1731226023.6891148,48550,124.53596496582031
1731226025.2521782,48625,125.81279754638672
1731226025.7867913,48650,124.47339630126953
1731226027.357907,48725,125.01484680175781
1731226027.8942068,48750,124.81903076171875
1731226028.4401808,48775,125.72164916992188
1731226028.96768,48800,124.58001708984375
1731226029.502434,48825,125.18734741210938
1731226030.5633435,48875,125.78913879394531
1731226031.0764718,48900,124.93731689453125
1731226031.610025,48925,124.8239517211914
1731226032.1337757,48950,125.19108581542969
1731226032.660129,48975,124.63511657714844
1731226034.7948484,49075,125.35558319091797
1731226035.330685,49100,125.15584564208984
1731226035.8848848,49125,125.17515563964844
1731226037.7745965,49200,124.89128112792969
1731226038.8744302,49250,124.53414154052734
1731226039.4069643,49275,125.38783264160156
1731226039.9455302,49300,125.59428405761719
1731226041.0042298,49350,125.3782730102539
1731226041.5353742,49375,124.53312683105469
1731226042.086687,49400,125.17969512939453
1731226043.1521263,49450,125.16212463378906
1731226043.7167006,49475,125.46066284179688
1731226045.3068597,49550,125.89456176757812
1731226046.347712,49600,124.96574401855469
1731226047.3822095,49650,125.48153686523438
1731226047.9208667,49675,125.45089721679688
1731226049.0349522,49725,125.52674102783203
1731226050.6047359,49800,125.70120239257812
1731226051.6493657,49850,124.91317749023438
1731226052.1838357,49875,126.18341064453125
1731226052.7214067,49900,125.31269836425781
1731226053.7839177,49950,125.10673522949219
1731226054.341981,49975,124.76571655273438
