Wall time,Step,Value
1731225755.6435852,36000,126.33769989013672
1731225761.9852312,36300,125.83505249023438
1731225762.5138736,36325,126.89352416992188
1731225763.0492125,36350,127.99674987792969
1731225763.5775397,36375,127.37898254394531
1731225765.6935742,36475,126.0359878540039
1731225767.298074,36550,126.27842712402344
1731225767.8471587,36575,127.21631622314453
1731225768.9061072,36625,125.86653900146484
1731225769.4519844,36650,127.21231842041016
1731225769.9718525,36675,127.40321350097656
1731225770.5176272,36700,127.28178405761719
1731225771.5902257,36750,126.8207778930664
1731225772.6364405,36800,126.4012222290039
1731225773.180796,36825,126.0392837524414
1731225773.713015,36850,126.44146728515625
1731225774.7793803,36900,126.40286254882812
1731225775.3187156,36925,126.64315795898438
1731225775.9069965,36950,126.46976470947266
1731225776.9807913,37000,125.73709869384766
1731225778.0305252,37050,125.92162322998047
1731225781.2008367,37200,125.93350219726562
1731225782.284271,37250,126.2469482421875
1731225784.3766465,37350,126.88087463378906
1731225784.9036317,37375,127.60662078857422
1731225785.436326,37400,127.32889556884766
1731225787.5572238,37500,128.0545196533203
1731225790.2104335,37625,127.6374282836914
1731225790.7281654,37650,126.35324096679688
1731225792.8638911,37750,126.54801940917969
1731225794.9619844,37850,127.11326599121094
1731225796.5396833,37925,125.64837646484375
1731225798.2009125,38000,126.28045654296875
1731225798.7208974,38025,126.50529479980469
1731225799.2415082,38050,127.98163604736328
1731225800.8241518,38125,126.01953125
1731225801.35528,38150,127.60668182373047
1731225802.9484184,38225,126.24185180664062
1731225803.4778373,38250,126.2896499633789
1731225804.008067,38275,127.05949401855469
1731225804.5366943,38300,127.54300689697266
1731225805.0775814,38325,126.90365600585938
1731225808.8451786,38500,125.63792419433594
1731225809.3723726,38525,126.88226318359375
1731225809.920664,38550,127.68508911132812
1731225810.4719543,38575,126.00146484375
1731225811.528812,38625,127.02946472167969
1731225812.065272,38650,126.54531860351562
1731225812.6281137,38675,126.9182357788086
1731225813.1677582,38700,125.72006225585938
1731225813.7140121,38725,125.227783203125
1731225814.2415411,38750,126.38516235351562
1731225814.7602556,38775,127.35981750488281
1731225815.279775,38800,126.76038360595703
1731225815.8120186,38825,125.28401184082031
1731225817.3994117,38900,126.27513122558594
1731225818.496056,38950,127.28797149658203
1731225821.1384406,39075,126.69367980957031
1731225821.6613042,39100,128.568359375
1731225822.1860018,39125,127.62360382080078
1731225823.2823749,39175,126.03300476074219
1731225827.2354026,39350,126.84231567382812
1731225828.374472,39400,126.74557495117188
1731225831.0404992,39525,127.05291748046875
1731225831.5718963,39550,126.40621948242188
1731225833.7259357,39650,127.42803955078125
1731225834.7724009,39700,126.27259826660156
1731225835.2982345,39725,126.7975082397461
1731225836.3457968,39775,126.35105895996094
1731225836.8645248,39800,126.9974594116211
1731225837.930079,39850,125.93678283691406
1731225838.4597692,39875,126.52570343017578
1731225841.6703072,40025,127.21128845214844
1731225842.2415495,40050,125.89588165283203
1731225842.777176,40075,127.38198852539062
1731225845.4389882,40200,126.67494201660156
1731225845.9787636,40225,126.23455810546875
1731225850.748802,40450,126.14094543457031
1731225851.2895236,40475,126.94706726074219
1731225852.8517027,40550,128.1977996826172
1731225853.368667,40575,127.14398193359375
1731225853.8966756,40600,125.35578918457031
1731225854.9664655,40650,126.55915069580078
1731225856.0280752,40700,126.97032165527344
1731225857.056778,40750,125.74382019042969
1731225858.6905544,40825,125.33969116210938
1731225859.222779,40850,126.12630462646484
1731225860.3214664,40900,126.21900939941406
1731225860.8561761,40925,125.88847351074219
1731225861.8996832,40975,128.09375
1731225862.9671834,41025,126.63775634765625
1731225863.495156,41050,126.26731872558594
1731225864.5655406,41100,125.86116027832031
1731225865.0962555,41125,126.90946197509766
1731225867.2449996,41225,126.0443115234375
1731225867.7721922,41250,125.98391723632812
1731225868.839591,41300,125.99073791503906
1731225869.3755295,41325,126.67282104492188
1731225869.9015708,41350,127.70091247558594
1731225870.4628818,41375,126.87776184082031
1731225871.53696,41425,128.0549774169922
1731225872.0697474,41450,126.48402404785156
1731225872.5933678,41475,127.04103088378906
1731225873.1292007,41500,126.56929016113281
1731225875.2433352,41600,127.64360046386719
1731225876.3449798,41650,125.55553436279297
1731225876.8758843,41675,126.40498352050781
1731225877.441709,41700,126.37820434570312
1731225878.517171,41750,126.82478332519531
1731225879.5817943,41800,124.63782501220703
1731225880.6299794,41850,126.08206176757812
1731225881.7233078,41900,126.39558410644531
1731225882.2565863,41925,125.34324645996094
1731225882.7868166,41950,125.6387710571289
1731225883.838672,42000,125.28254699707031
1731225884.3737283,42025,126.88990020751953
1731225884.9103682,42050,126.48418426513672
1731225885.4219744,42075,126.25086975097656
1731225885.9532566,42100,126.18614196777344
1731225886.5085075,42125,125.76610565185547
1731225887.570394,42175,126.28524780273438
1731225888.122627,42200,126.1866455078125
1731225889.7146995,42275,127.11441040039062
1731225890.2518382,42300,127.30223083496094
1731225891.3444982,42350,127.05635070800781
1731225891.8625152,42375,126.6512451171875
1731225893.4494185,42450,126.79456329345703
1731225893.9946475,42475,126.33366394042969
1731225894.5477555,42500,125.88934326171875
1731225895.0712214,42525,126.40411376953125
1731225895.5983071,42550,126.68086242675781
1731225896.7045348,42600,125.71450805664062
1731225898.8040087,42700,126.502197265625
1731225899.8495257,42750,126.43775939941406
1731225900.3971689,42775,126.27998352050781
1731225900.9092898,42800,126.34388732910156
1731225902.5126545,42875,125.72355651855469
1731225903.0536659,42900,126.69471740722656
1731225904.1185582,42950,125.80652618408203
1731225906.2526631,43050,126.4875259399414
1731225906.781472,43075,126.92448425292969
1731225907.346036,43100,127.20834350585938
1731225907.8672924,43125,126.0142822265625
1731225908.918035,43175,126.0315170288086
1731225909.9724123,43225,125.40721130371094
1731225911.0461605,43275,124.90611267089844
1731225911.5670173,43300,126.59490966796875
1731225912.6539638,43350,125.3504867553711
1731225913.1951842,43375,126.11225891113281
1731225913.709558,43400,126.48511505126953
1731225914.2589111,43425,126.43812561035156
1731225915.3462133,43475,126.27766418457031
1731225916.921297,43550,126.82649993896484
1731225917.4380012,43575,126.3060302734375
1731225917.9840355,43600,125.76925659179688
1731225918.4953284,43625,127.14059448242188
1731225919.0316563,43650,126.02629852294922
1731225920.6316638,43725,126.2440185546875
1731225921.1611273,43750,126.42827606201172
1731225923.3030865,43850,125.95127868652344
1731225923.8338156,43875,126.27210998535156
1731225924.8911405,43925,125.6658706665039
1731225925.4234061,43950,127.07050323486328
1731225925.961985,43975,125.95697784423828
1731225928.1224556,44075,126.0299072265625
1731225929.741266,44150,126.19864654541016
1731225930.8078094,44200,127.03945922851562
1731225932.4071882,44275,126.17562866210938
1731225932.9515533,44300,127.22810363769531
1731225933.5040164,44325,126.73382568359375
1731225934.0297782,44350,126.31512451171875
1731225934.548898,44375,125.61868286132812
1731225935.6495342,44425,125.21269989013672
1731225936.175168,44450,125.03984832763672
1731225936.705343,44475,125.21046447753906
1731225938.3089721,44550,125.49070739746094
1731225938.8506918,44575,125.58394622802734
1731225939.8911483,44625,125.5269775390625
1731225940.4221509,44650,125.56155395507812
1731225940.9546044,44675,125.53736877441406
1731225942.5534325,44750,126.93472290039062
1731225943.6190588,44800,126.17431640625
1731225944.1664479,44825,126.57028198242188
1731225944.7106233,44850,126.61829376220703
1731225945.2333605,44875,126.02854919433594
1731225945.7493742,44900,125.25462341308594
1731225948.9541998,45050,126.59147644042969
1731225949.5194452,45075,124.90652465820312
1731225951.1164136,45150,125.48309326171875
1731225953.746547,45275,126.18154907226562
1731225955.8998754,45375,126.27911376953125
1731225956.9611218,45425,125.82937622070312
1731225957.991036,45475,125.41329193115234
1731225959.0410874,45525,125.65481567382812
1731225959.5773091,45550,125.68614959716797
1731225960.113653,45575,126.18292999267578
1731225960.6502993,45600,126.96487426757812
1731225962.7643554,45700,127.09446716308594
1731225963.323542,45725,125.73066711425781
1731225963.868615,45750,126.20921325683594
1731225964.9494374,45800,125.73639678955078
1731225965.4981642,45825,126.57685852050781
1731225966.0500643,45850,125.1817398071289
1731225968.1856635,45950,125.13207244873047
1731225969.2413874,46000,126.229736328125
1731225970.2948408,46050,126.07894897460938
1731225971.3642955,46100,126.27684783935547
1731225971.8854117,46125,127.10725402832031
1731225972.9241915,46175,126.96321105957031
1731225975.0409546,46275,126.13874816894531
1731225976.1345577,46325,126.38011169433594
1731225976.6798127,46350,125.45419311523438
1731225978.2791033,46425,125.57658386230469
1731225979.8459733,46500,126.01952362060547
1731225982.0003636,46600,125.92680358886719
1731225983.1352322,46650,126.49303436279297
1731225983.6734765,46675,126.09133911132812
1731225985.2590039,46750,125.54276275634766
1731225987.4128215,46850,126.0203857421875
1731225987.9391913,46875,126.01898193359375
1731225988.4559658,46900,125.68252563476562
1731225988.9965963,46925,126.83616638183594
1731225990.573633,47000,126.66807556152344
1731225991.0975342,47025,125.54707336425781
1731225991.6529167,47050,124.96744537353516
1731225992.720916,47100,126.41403198242188
1731225993.2336,47125,126.13058471679688
1731225993.755298,47150,125.85154724121094
1731225994.798525,47200,126.1344985961914
1731225995.330597,47225,126.75527954101562
1731225996.9544532,47300,126.27311706542969
1731225997.4736671,47325,125.46823120117188
1731225998.5251489,47375,126.48924255371094
1731225999.5596945,47425,126.05194854736328
1731226000.0869706,47450,126.12224578857422
1731226000.6040833,47475,126.24581146240234
1731226002.784708,47575,125.43585205078125
1731226004.386114,47650,126.40386962890625
1731226004.9316764,47675,125.5312728881836
1731226005.455851,47700,126.20951843261719
1731226005.9848297,47725,126.47053527832031
1731226007.6377861,47800,125.04286193847656
1731226009.2826364,47875,125.99890899658203
1731226009.8194833,47900,125.59700012207031
1731226010.3493412,47925,125.64012908935547
1731226010.8790157,47950,126.25843811035156
1731226011.397496,47975,125.43834686279297
1731226012.4637432,48025,126.15676879882812
1731226014.0845904,48100,126.21066284179688
1731226015.6996624,48175,126.09078979492188
1731226017.8498886,48275,126.01802825927734
1731226018.38283,48300,125.7920150756836
1731226018.9191372,48325,126.00306701660156
1731226019.4405594,48350,125.48170471191406
1731226019.9843643,48375,125.8001708984375
1731226021.0368485,48425,125.90015411376953
1731226021.5662894,48450,126.41523742675781
1731226023.688114,48550,124.76053619384766
1731226025.2521782,48625,126.00393676757812
1731226025.7867913,48650,125.62651062011719
1731226027.3569055,48725,125.82858276367188
1731226027.8932068,48750,125.287841796875
1731226028.4401808,48775,126.63484954833984
1731226028.96768,48800,124.92514038085938
1731226029.502434,48825,125.65420532226562
1731226030.5623436,48875,126.4399642944336
1731226031.0754712,48900,125.73300170898438
1731226031.610025,48925,125.50344848632812
1731226032.1327744,48950,125.59454345703125
1731226032.6591291,48975,125.0919418334961
1731226034.7948484,49075,125.52165222167969
1731226035.330685,49100,125.811279296875
1731226035.883884,49125,125.48008728027344
1731226037.7735965,49200,125.34686279296875
1731226038.8734288,49250,125.01446533203125
1731226039.4069643,49275,125.83840942382812
1731226039.9455302,49300,126.24624633789062
1731226041.0042298,49350,125.65938568115234
1731226041.5353742,49375,125.1408462524414
1731226042.086687,49400,125.61776733398438
1731226043.1521263,49450,125.5755386352539
1731226043.7157016,49475,126.31251525878906
1731226045.3058612,49550,126.21541595458984
1731226046.346713,49600,125.36249542236328
1731226047.3812113,49650,126.43212890625
1731226047.9208667,49675,126.00444030761719
1731226049.0339522,49725,125.88963317871094
1731226050.603736,49800,126.30029296875
1731226051.6473656,49850,125.46788024902344
1731226052.1838357,49875,126.8716049194336
1731226052.7214067,49900,125.68791198730469
1731226053.7839177,49950,125.3697738647461
1731226054.340981,49975,125.31004333496094
