Wall time,Step,Value
1731317361.922823,7142,14.683377265930176
1731317364.439792,7156,14.642254829406738
1731317366.5464566,7168,14.687250137329102
1731317366.7257214,7169,14.709346771240234
1731317367.9738204,7176,14.679288864135742
1731317370.4442759,7190,14.62320327758789
1731317371.53328,7196,14.63536262512207
1731317372.7617319,7203,14.67307186126709
1731317373.1105762,7205,14.666977882385254
1731317374.7174728,7214,14.71059799194336
1731317375.0707834,7216,14.661590576171875
1731317375.250498,7217,14.628371238708496
1731317378.6245098,7236,14.64277458190918
1731317379.1486568,7239,14.64464282989502
1731317380.7409244,7248,14.629847526550293
1731317383.0172412,7261,14.668502807617188
1731317387.2831926,7285,14.710671424865723
1731317390.1069534,7301,14.653064727783203
1731317392.057459,7312,14.65321159362793
1731317395.2372484,7330,14.649760246276855
1731317396.977546,7340,14.632076263427734
1731317397.1576445,7341,14.686139106750488
1731317398.2347085,7347,14.686738967895508
1731317399.4857645,7354,14.63167953491211
1731317400.2076108,7358,14.668585777282715
1731317400.3845959,7359,14.675107955932617
1731317400.562627,7360,14.625614166259766
1731317404.456407,7382,14.641246795654297
1731317404.6314428,7383,14.696063041687012
1731317405.3313446,7387,14.74834156036377
1731317405.6813927,7389,14.672059059143066
1731317407.28319,7398,14.642496109008789
1731317407.9766662,7402,14.691112518310547
1731317413.0066628,7431,14.68395709991455
1731317413.1788013,7432,14.658102035522461
1731317414.7432675,7441,14.719624519348145
1731317415.2741282,7444,14.625656127929688
1731317416.5317047,7451,14.658405303955078
1731317418.2973797,7461,14.634873390197754
1731317418.4668868,7462,14.657150268554688
1731317418.8236396,7464,14.659961700439453
1731317419.7084355,7469,14.678168296813965
1731317420.7674923,7475,14.678027153015137
1731317421.4831643,7479,14.658724784851074
1731317421.87191,7481,14.674976348876953
1731317424.7063875,7497,14.682350158691406
1731317425.7591002,7503,14.648406982421875
1731317425.936234,7504,14.675248146057129
1731317427.3715317,7512,14.640172004699707
1731317430.7317657,7531,14.657097816467285
1731317433.7565546,7548,14.666410446166992
1731317438.3663452,7574,14.638023376464844
1731317442.4255207,7597,14.6353178024292
1731317444.7129982,7610,14.649616241455078
1731317445.2459033,7613,14.645245552062988
1731317450.7305226,7644,14.651434898376465
1731317450.9120412,7645,14.636704444885254
1731317453.7466586,7661,14.689438819885254
1731317453.9226859,7662,14.650047302246094
1731317455.6964886,7672,14.65906047821045
1731317456.2075026,7675,14.67983341217041
1731317456.5613358,7677,14.673155784606934
1731317458.4820423,7688,14.66059398651123
1731317459.535086,7694,14.621835708618164
1731317460.0850308,7697,14.629096031188965
1731317460.7853696,7701,14.675594329833984
1731317463.984709,7719,14.654561996459961
1731317464.170065,7720,14.686687469482422
1731317464.8772368,7724,14.647919654846191
1731317465.4071124,7727,14.691640853881836
1731317465.7559783,7729,14.641974449157715
1731317468.2051892,7743,14.657584190368652
1731317468.9020317,7747,14.668249130249023
1731317470.8390937,7758,14.663461685180664
1731317471.3840818,7761,14.663108825683594
1731317474.8801196,7781,14.658210754394531
1731317476.307269,7789,14.663552284240723
1731317478.092074,7799,14.6542329788208
1731317478.2688122,7800,14.65744400024414
1731317480.227602,7811,14.639270782470703
1731317484.296303,7834,14.624305725097656
1731317485.172959,7839,14.67560863494873
1731317488.1691945,7856,14.671716690063477
1731317495.9439392,7900,14.647599220275879
1731317496.125569,7901,14.616430282592773
1731317496.8342519,7905,14.710530281066895
1731317497.5419126,7909,14.657288551330566
1731317500.7458525,7927,14.668107032775879
1731317501.804683,7933,14.676032066345215
1731317509.3449998,7976,14.644700050354004
1731317510.7551508,7984,14.672581672668457
1731317512.5186505,7992,14.663926124572754
1731317512.693371,7993,14.672684669494629
1731317515.6547363,8010,14.63407039642334
1731317517.9515526,8023,14.651313781738281
1731317518.647636,8027,14.632548332214355
1731317520.600769,8038,14.642576217651367
1731317522.7134986,8050,14.680389404296875
1731317523.231505,8053,14.636818885803223
1731317523.593038,8055,14.682448387145996
1731317524.2885833,8059,14.646540641784668
1731317525.6972432,8067,14.662178993225098
1731317536.2658033,8127,14.647994995117188
1731317537.3403378,8133,14.642312049865723
1731317537.5143626,8134,14.635489463806152
1731317540.5091267,8151,14.638465881347656
1731317541.7845383,8158,14.686530113220215
1731317545.985596,8181,14.667732238769531
1731317546.713153,8185,14.680097579956055
1731317548.6477044,8196,14.644922256469727
1731317549.1762218,8199,14.65597915649414
1731317552.285416,8216,14.654072761535645
1731317553.3555813,8222,14.658201217651367
1731317555.6562333,8235,14.639406204223633
1731317559.1538522,8255,14.646883010864258
1731317560.7180119,8264,14.63354778289795
1731317563.5587409,8280,14.651500701904297
1731317563.9096553,8282,14.648360252380371
1731317565.5200953,8291,14.615015983581543
1731317567.1604915,8300,14.640692710876465
1731317568.568455,8308,14.676385879516602
1731317572.0723643,8328,14.656455039978027
1731317572.4112499,8330,14.683215141296387
1731317572.9454696,8333,14.649468421936035
1731317573.288395,8335,14.667108535766602
1731317574.3408425,8341,14.64162826538086
1731317576.4698405,8353,14.64543628692627
1731317576.6464736,8354,14.664506912231445
1731317577.8923297,8361,14.64160442352295
1731317578.4185383,8364,14.636734962463379
1731317579.2912831,8369,14.630036354064941
1731317580.5162082,8376,14.630941390991211
1731317580.8633926,8378,14.633649826049805
1731317589.8761094,8429,14.629637718200684
1731317591.8163977,8440,14.640857696533203
1731317592.3441737,8443,14.629707336425781
1731317593.2263565,8448,14.640402793884277
1731317596.0442467,8464,14.649039268493652
1731317596.7499526,8468,14.649463653564453
1731317596.9251103,8469,14.639266014099121
1731317597.2827363,8471,14.656344413757324
1731317599.0487847,8481,14.632113456726074
1731317599.736919,8485,14.633423805236816
1731317600.4542582,8489,14.64360523223877
1731317602.0501962,8498,14.636698722839355
1731317602.219585,8499,14.651093482971191
1731317603.1073897,8504,14.690887451171875
1731317603.824715,8508,14.627883911132812
1731317603.9928524,8509,14.636977195739746
1731317606.642708,8524,14.65170669555664
1731317612.135893,8555,14.621315956115723
1731317614.3150146,8567,14.643927574157715
1731317615.5625615,8574,14.644017219543457
1731317616.463712,8579,14.629919052124023
1731317618.938633,8593,14.647040367126465
1731317620.5486236,8602,14.65832233428955
1731317623.230308,8617,14.629227638244629
1731317625.1684246,8628,14.655357360839844
1731317626.402419,8635,14.641348838806152
1731317626.5843072,8636,14.640581130981445
1731317628.2235837,8645,14.686684608459473
1731317634.9517412,8683,14.640700340270996
1731317635.4758005,8686,14.64145278930664
1731317635.8374789,8688,14.667435646057129
1731317636.3541195,8691,14.63486099243164
1731317636.5336382,8692,14.622225761413574
1731317637.2536616,8696,14.641704559326172
1731317642.9586565,8728,14.649635314941406
1731317645.4182806,8742,14.655656814575195
1731317650.219007,8769,14.637089729309082
1731317651.2649374,8775,14.61756706237793
1731317651.9766972,8779,14.677533149719238
1731317655.1613793,8797,14.615049362182617
1731317656.0415926,8802,14.635926246643066
1731317658.6863952,8817,14.645503044128418
1731317659.2106893,8820,14.664907455444336
1731317659.7441611,8823,14.64887809753418
1731317663.4621933,8844,14.626325607299805
1731317665.4296575,8855,14.644002914428711
1731317667.733639,8868,14.629424095153809
1731317667.9143713,8869,14.633370399475098
1731317669.6797855,8879,14.631235122680664
1731317670.2077608,8882,14.637070655822754
1731317670.9141352,8886,14.631089210510254
1731317673.9493947,8903,14.642251014709473
1731317674.3113284,8905,14.630623817443848
1731317674.8433828,8908,14.631217002868652
1731317678.63669,8929,14.65379524230957
1731317678.9899502,8931,14.622645378112793
1731317679.9059052,8936,14.627435684204102
1731317681.8568435,8947,14.64029312133789
1731317683.2940857,8955,14.660736083984375
1731317684.000728,8959,14.633942604064941
1731317686.970971,8976,14.646669387817383
1731317688.0446708,8982,14.612619400024414
1731317689.8229587,8992,14.677659034729004
1731317690.1855114,8994,14.634073257446289
1731317691.2508469,9000,14.642760276794434
1731317692.1475646,9005,14.636276245117188
1731317693.0315115,9010,14.627531051635742
1731317693.5781703,9013,14.637822151184082
1731317696.2047293,9028,14.64197063446045
1731317696.374808,9029,14.652823448181152
1731317701.1194541,9056,14.635451316833496
1731317702.5564945,9064,14.62491512298584
1731317704.307056,9074,14.62821102142334
1731317706.275918,9085,14.638885498046875
1731317709.958173,9106,14.620993614196777
1731317712.9335353,9123,14.648292541503906
1731317713.1114283,9124,14.61861515045166
1731317718.757727,9156,14.631793975830078
1731317718.9359748,9157,14.645038604736328
1731317719.993988,9163,14.64665412902832
1731317729.1695483,9215,14.63849925994873
1731317729.523611,9217,14.633045196533203
1731317730.748415,9224,14.647628784179688
1731317731.2749379,9227,14.645663261413574
1731317732.4942596,9234,14.622832298278809
1731317737.2797878,9261,14.637845039367676
1731317741.00518,9282,14.653508186340332
1731317742.7767775,9292,14.643993377685547
1731317745.6197052,9308,14.657222747802734
1731317745.9661272,9310,14.625178337097168
1731317746.3152542,9312,14.621479034423828
1731317747.2153888,9317,14.665369033813477
1731317752.8647614,9349,14.62728214263916
1731317753.7387261,9354,14.633418083190918
1731317755.6707602,9365,14.637001037597656
1731317755.8497863,9366,14.655112266540527
1731317756.027533,9367,14.651435852050781
1731317756.5806973,9370,14.632190704345703
1731317759.4259777,9386,14.6260347366333
1731317764.2253141,9413,14.636813163757324
1731317764.742167,9416,14.639816284179688
1731317768.2651336,9436,14.637736320495605
1731317769.2901397,9442,14.635473251342773
1731317769.4608173,9443,14.644363403320312
1731317774.042495,9469,14.627676963806152
1731317775.2619429,9476,14.628772735595703
1731317776.5275462,9483,14.647923469543457
1731317782.354862,9516,14.624372482299805
1731317782.876863,9519,14.652372360229492
1731317786.2017562,9538,14.62411117553711
1731317786.3767908,9539,14.636231422424316
1731317787.9577534,9548,14.63121509552002
1731317789.1814516,9555,14.645039558410645
1731317789.717266,9558,14.649800300598145
1731317790.965516,9565,14.629300117492676
1731317791.4830525,9568,14.625600814819336
1731317794.8468335,9587,14.644530296325684
1731317795.3663833,9590,14.624685287475586
1731317797.288976,9601,14.627664566040039
1731317799.2208464,9612,14.63453483581543
1731317800.965727,9622,14.637815475463867
1731317801.31147,9624,14.61984920501709
1731317801.4942772,9625,14.642739295959473
1731317802.0087206,9628,14.63082504272461
1731317806.2581015,9652,14.646245002746582
1731317807.1391635,9657,14.633185386657715
1731317807.3177633,9658,14.642182350158691
1731317808.0212412,9662,14.633102416992188
1731317811.3559213,9681,14.63296890258789
1731317811.5272403,9682,14.63901138305664
1731317813.1227624,9691,14.648138999938965
1731317814.5611503,9699,14.634016990661621
1731317816.708709,9711,14.634132385253906
1731317823.2871335,9748,14.6268892288208
1731317823.822926,9751,14.628809928894043
1731317825.4352705,9760,14.630989074707031
1731317825.6145663,9761,14.623164176940918
1731317826.6851454,9767,14.628087997436523
1731317827.0347676,9769,14.624245643615723
1731317828.634309,9778,14.642672538757324
1731317834.8250806,9813,14.62670612335205
1731317835.7056832,9818,14.626728057861328
1731317839.7510202,9841,14.63077163696289
1731317840.273146,9844,14.639402389526367
1731317840.7981615,9847,14.625054359436035
1731317842.4003553,9856,14.62845516204834
1731317847.2922037,9884,14.628182411193848
1731317851.5326447,9908,14.626020431518555
1731317853.3053324,9918,14.66651725769043
1731317863.5005064,9973,14.630363464355469
1731317864.5613494,9979,14.625146865844727
1731317865.2695174,9983,14.629132270812988
1731317865.796653,9986,14.626446723937988
1731317867.7540972,9997,14.631855964660645
1731317868.2908747,10000,14.628861427307129
