Wall time,Step,Value,Smoothed_Value
1736434132.5278623,65,-0.0248971506953239,-0.022687982022762263
1736434132.7194023,66,0.008244683034718,-0.016060953773558123
1736434132.906702,67,0.1184493154287338,0.014028383605182177
1736434133.1160412,68,-0.0361277237534523,0.003694824315607556
1736434133.3126843,69,0.0350138023495674,0.020136585272848596
1736434133.5137043,70,-0.0181504227221012,0.02148593086749314
1736434133.709263,71,-0.0096081234514713,0.017915369570255277
1736434133.9162817,72,0.0443040765821933,0.003086321800947177
1736434134.1222992,73,0.0074703199788928,0.011805930547416197
1736434134.3253238,74,0.0140610411763191,0.0076153783127665365
1736434134.54,75,-0.0871109291911125,-0.006176722981035723
1736434134.7410142,76,0.0096345646306872,-0.0023281853646040245
1736434134.9371264,77,0.0959982052445411,0.008010640367865536
1736434135.1351457,78,-0.0469575710594654,-0.0028749378398061033
1736434135.3421686,79,0.008818163536489,-0.0039235133677721235
1736434135.5502012,80,0.0125239770859479,0.016003467887639955
1736434135.74122,81,0.0166889447718858,0.017414343915879676
1736434135.9404287,82,0.0694060698151588,0.012095916830003217
1736434136.1394546,83,0.0479579605162143,0.031079023145139162
1736434136.355313,84,0.0216283705085515,0.03364106453955166
1736434136.5493488,85,-0.0389327742159366,0.023349714279174753
1736434136.74838,86,-0.0340987406671047,0.013192177191376659
1736434136.9378583,87,-0.0067747076973319,-0.002043978311121482
1736434137.1359322,88,0.0241039097309112,-0.006814788468182102
1736434137.3269644,89,0.0228284858167171,-0.006574765406548983
1736434137.5295613,90,-0.018823729828,-0.0025529565289616626
1736434137.730184,91,-0.0140308542177081,0.0014606207609176574
1736434138.0048318,92,0.017981007695198,0.006411763839423637
1736434138.218666,93,-0.0042569697834551,0.0007395879365503779
1736434138.4126968,94,-0.0241298452019691,-0.008652078267186862
1736434138.6117325,95,-0.0088763004168868,-0.006662592384964222
